8101489	"FAM175A"	9.58175207722224e-06	7.818453	7.239209	0.579244	True
8094911	"ATP10D"	9.58598751085262e-06	9.339828	8.599345	0.740483	True
7937483	"SNORA52"	9.58770673389912e-06	8.945864	9.535063	-0.589199	True
8048304	"CTDSP1"	9.62341455922182e-06	9.603997	10.145708	-0.541712	True
8017283	"INTS2"	9.65910943655529e-06	8.352249	7.891664	0.460585	True
7913187	"TMCO4"	9.67064194181998e-06	7.473265	7.787112	-0.313846	True
8123463	"C6orf120"	9.69594855693039e-06	9.176701	8.782005	0.394697	True
8157074	"FKTN"	9.70915597354411e-06	7.683818	6.986863	0.696955	True
7980051	"ELMSAN1"	9.71509522669737e-06	8.506595	9.028935	-0.522340	True
8025984	"ZNF844"	9.71729696619823e-06	7.361249	6.535792	0.825457	True
8117800	"HLA-H///HLA-C///HLA-B///HLA-A///HLA-A"	9.71770510547761e-06	12.895687	13.240409	-0.344722	True
7934178	"PCBD1"	9.7418232787558e-06	9.184173	9.830533	-0.646360	True
8140579	"CACNA2D1"	9.76697889834762e-06	8.078373	7.407798	0.670575	True
8073259	"SGSM3"	9.78671333382905e-06	7.789430	8.042592	-0.253162	True
8117368	"HIST1H4C"	9.78723030378064e-06	10.030806	11.176400	-1.145594	True
8113616	"FEM1C"	9.80681725882502e-06	9.743940	9.082304	0.661636	True
8054004	"SEMA4C"	9.8245380632749e-06	8.269995	8.782580	-0.512585	True
8071953	"SGSM1"	9.82924698356711e-06	7.436439	7.826776	-0.390338	True
8155734	"FAM189A2"	9.85186231016709e-06	9.444275	10.314561	-0.870286	True
8093764	"RGS12"	9.86032844574456e-06	7.465910	7.743015	-0.277105	True
8000582	"SULT1A2"	9.86288390044334e-06	8.330039	9.061711	-0.731672	True
8132318	"ANLN"	9.87443364177272e-06	6.969439	5.397577	1.571861	True
8062873	"KCNK15"	9.88658277207953e-06	8.280102	8.651643	-0.371541	True
8053901	"TMEM127"	9.89276061527877e-06	10.164723	10.436582	-0.271858	True
8160472	"TUSC1"	9.90038526905361e-06	7.276059	7.589071	-0.313012	True
8080762	"ABHD6///ABHD6"	9.93468641898353e-06	8.244339	8.878456	-0.634118	True
8170307	"SLITRK2"	9.94031619395791e-06	6.811977	7.318330	-0.506353	True
8033392	"XAB2"	9.94471899563794e-06	9.193187	9.529889	-0.336702	True
8078405	"CMTM7"	9.96768347784137e-06	9.355134	9.903255	-0.548121	True
7973724	"NYNRIN"	9.98607339693026e-06	8.197608	8.883786	-0.686178	True
7985044	"UBE2Q2"	9.9933516516454e-06	8.626346	8.179159	0.447187	True
8016438	"HOXB2"	1.00068790082229e-05	7.540536	8.227335	-0.686799	True
8002082	"GFOD2"	1.00222512139852e-05	6.982371	7.309125	-0.326755	True
7951372	"CASP4"	1.00416312311665e-05	9.816440	9.089254	0.727186	True
8098762	"ATP5I"	1.0041977854679e-05	9.109614	9.627040	-0.517426	True
8140709	"KIAA1324L"	1.00581268177918e-05	10.471600	9.540737	0.930863	True
8021113	"C18orf25"	1.01019215371422e-05	8.053830	7.494263	0.559567	True
7934185	"C10orf54"	1.01064139998866e-05	8.982061	9.560315	-0.578254	True
8138466	"MACC1"	1.01092266493597e-05	9.206130	7.942575	1.263555	True
8055249	"FAM168B"	1.01137263116543e-05	9.548052	9.842309	-0.294257	True
8004832	"RANGRF"	1.01233075215137e-05	7.994977	8.448211	-0.453234	True
8062480	"SNORA60///SNHG11///SNORA60///SNHG11"	1.01746442322867e-05	7.549005	7.930850	-0.381845	True
8028332	"KCNK6"	1.02005383372423e-05	8.368379	8.773714	-0.405334	True
7971950	"DACH1"	1.02031286647755e-05	7.612617	8.195898	-0.583282	True
7998601	"IGFALS"	1.02051940552483e-05	7.721553	8.006775	-0.285221	True
7989953	"AAGAB"	1.02052852207566e-05	8.099913	7.451716	0.648196	True
8065071	"FLRT3"	1.02055168812796e-05	10.423809	9.682975	0.740833	True
8039273	"CDC42EP5"	1.02074134507642e-05	8.192102	8.538903	-0.346801	True
7968234	"SNORA27"	1.02275282532216e-05	7.165420	6.685450	0.479970	True
8178080	"MSH5-SAPCD1///SAPCD1"	1.02329840294512e-05	8.181445	8.470045	-0.288599	True
8037651	"SIX5"	1.02348796446625e-05	7.750681	8.074902	-0.324221	True
8011062	"INPP5K"	1.02888553810267e-05	8.787466	9.243293	-0.455827	True
8179028	"LOC554223"	1.02916532689338e-05	8.065803	8.489124	-0.423320	True
7952011	"SCN2B"	1.03194083674672e-05	6.862587	7.162645	-0.300057	True
7925229	"B3GALNT2"	1.03528490478676e-05	8.499665	8.135086	0.364578	True
7951977	"FXYD6-FXYD2///FXYD6"	1.03556552930309e-05	10.610570	11.455000	-0.844430	True
7973084	"RNASE4///ANG"	1.03577278779215e-05	8.306311	8.961885	-0.655574	True
7993872	"UQCRC2"	1.03696227806564e-05	11.130633	10.517199	0.613434	True
7899448	"MED18"	1.03716683683573e-05	6.317476	6.709246	-0.391770	True
7983744	"TMOD3"	1.03863673666212e-05	10.304468	9.866165	0.438303	True
7986603	"LOC646214"	1.04088973736587e-05	5.044984	4.629050	0.415934	True
8069494	"LOC441666"	1.04116220833888e-05	5.159297	4.663658	0.495639	True
8156861	"STX17"	1.04220530911454e-05	9.299331	8.655129	0.644202	True
8137670	"PDGFA"	1.04382518960616e-05	9.226431	9.905719	-0.679288	True
8039010	"ZNF761///ZNF525///ZNF320///ZNF813///ZNF845///ZNF765///ZNF83///ZNF701///ZNF28"	1.04791057007578e-05	10.762493	10.304869	0.457624	True
7904881	"PDIA3P1///PDIA3"	1.05035972037195e-05	11.224273	10.481018	0.743255	True
7997852	"TRAPPC2L"	1.0555341741953e-05	7.842225	8.203135	-0.360909	True
7899534	"EPB41"	1.05592091523474e-05	9.028505	8.427483	0.601023	True
8161892	"GNA14"	1.05855829722301e-05	7.851229	8.641583	-0.790354	True
7991837	"NME4"	1.05857968843953e-05	9.128239	9.680618	-0.552379	True
7919856	"CERS2"	1.05975440180666e-05	11.288553	11.715255	-0.426701	True
7965541	"FGD6"	1.06016375241279e-05	8.555120	7.823681	0.731439	True
8053165	"MRPL53"	1.06073009363195e-05	10.096605	10.490955	-0.394349	True
8167201	"ZNF81"	1.0630014037113e-05	7.488485	7.158735	0.329750	True
8070847	"LINC01547"	1.06428550077821e-05	6.669876	6.941618	-0.271742	True
7941685	"CCS"	1.06682692592169e-05	8.201896	8.567473	-0.365577	True
7962516	"SLC38A1"	1.07025162376111e-05	10.694233	9.918492	0.775742	True
8132943	"CCT6A"	1.0722256305789e-05	9.371399	8.485835	0.885564	True
7951030	"SNORD6///TAF1D"	1.07623464956715e-05	9.187597	10.066844	-0.879247	True
8150901	"PENK"	1.08261247349448e-05	6.806231	7.253526	-0.447296	True
7971373	"TPT1"	1.0844007402547e-05	8.972744	8.332786	0.639958	True
8022380	"CEP76"	1.08789413521347e-05	6.994687	6.590774	0.403913	True
7951046	"MRE11A"	1.0883375323677e-05	7.420943	6.798645	0.622299	True
7990511	"PTPN9"	1.08947274533616e-05	8.916809	9.295436	-0.378627	True
7932616	"ABI1"	1.08981583110788e-05	9.263952	8.972688	0.291264	True
8039809	"MZF1"	1.08984587562351e-05	7.779959	8.106911	-0.326952	True
7986068	"BLM"	1.09001406893593e-05	6.602651	5.761025	0.841626	True
7915801	"POMGNT1"	1.09076769977822e-05	8.869253	9.325480	-0.456227	True
8045229	"ARHGEF4"	1.09587459198609e-05	7.025626	7.448906	-0.423280	True
7963698	"ATF7"	1.09918215790053e-05	9.393571	9.871758	-0.478188	True
8085946	"EOMES"	1.10102195482458e-05	7.536753	8.056521	-0.519768	True
8074522	"ARVCF"	1.10119626846661e-05	7.589431	7.950766	-0.361336	True
8118174	"PRRC2A"	1.10174433797309e-05	9.570973	9.933373	-0.362399	True
8092321	"DCUN1D1"	1.10192381392947e-05	8.915541	8.457530	0.458011	True
8072962	"MICALL1"	1.10258015017918e-05	8.046576	8.442665	-0.396089	True
7979721	"TMEM229B"	1.10578336854751e-05	5.999442	6.711626	-0.712184	True
7977203	"ASPG"	1.10723743053703e-05	7.499053	7.913551	-0.414498	True
8027908	"RBM42"	1.10939066370933e-05	8.239017	8.649578	-0.410562	True
8060949	"ANKEF1"	1.11048719645667e-05	6.688244	6.189523	0.498721	True
8034974	"EPHX3"	1.11098682995432e-05	6.822001	7.298869	-0.476868	True
8032224	"C19orf25"	1.11167189631407e-05	8.101612	8.485224	-0.383612	True
8135080	"AP1S1"	1.11401183762611e-05	8.189465	8.685592	-0.496126	True
8177901	"VARS2"	1.11455509396413e-05	7.483881	7.814513	-0.330632	True
7963646	"AAAS"	1.1157366739127e-05	8.984137	9.535171	-0.551034	True
7942594	"SNORD15B"	1.11669621462323e-05	9.126109	9.691654	-0.565545	True
8026341	"TECR"	1.11843567847983e-05	10.567760	11.097945	-0.530185	True
7934842	"MMRN2"	1.11856644473207e-05	8.726782	9.453202	-0.726420	True
7911799	"MEGF6"	1.11940803892645e-05	8.464281	8.962181	-0.497900	True
7977775	"DAD1"	1.1195287759015e-05	12.591067	13.027082	-0.436015	True
8151056	"CYP7B1"	1.12090558645443e-05	8.956139	8.324539	0.631600	True
8016455	"MIR10A"	1.121105334322e-05	3.545741	4.270728	-0.724988	True
8169158	"CXorf57"	1.12348765716933e-05	6.639469	6.186395	0.453075	True
8077370	"SETMAR"	1.12501203732647e-05	8.479317	7.873983	0.605334	True
8124967	"BAG6"	1.12599984947634e-05	9.362442	9.760432	-0.397990	True
7991110	"LOC102724093///GOLGA6L3///GOLGA6L10///GOLGA6L4///GOLGA6L17P///GOLGA6L9///GOLGA6L5P"	1.12815388380572e-05	8.710711	8.238136	0.472574	True
7937900	"STIM1"	1.12940001943789e-05	8.713439	9.079861	-0.366422	True
7912316	"CASZ1"	1.13089282273539e-05	8.080643	8.688985	-0.608343	True
8002592	"AP1G1"	1.13323741829056e-05	10.893473	10.410312	0.483162	True
8100478	"AASDH"	1.13459248250861e-05	7.483643	6.978491	0.505152	True
8144112	"MNX1"	1.13482038728902e-05	8.103653	8.363465	-0.259812	True
8076909	"TUBGCP6"	1.13985820883284e-05	7.878869	8.186459	-0.307590	True
8104066	"SORBS2"	1.14210702079615e-05	7.259553	6.708350	0.551203	True
8151572	"SNX16"	1.14305377935998e-05	7.336213	6.648507	0.687706	True
7912257	"CLSTN1"	1.14395854155204e-05	9.047476	9.528881	-0.481405	True
8135902	"SND1-IT1"	1.14402981361241e-05	8.453943	7.833617	0.620326	True
7991406	"PRC1"	1.14552449272551e-05	7.476387	6.477670	0.998717	True
8000687	"SMG1P3///SMG1P1///SMG1P5///SMG1"	1.14642564547437e-05	11.640273	10.827927	0.812346	True
8053737	"LOC102725104///LOC101059935///ANKRD20A8P"	1.14651506941623e-05	7.212460	6.109405	1.103055	True
8066303	"CHD6"	1.14974256618449e-05	9.266426	8.567736	0.698690	True
8150356	"RNF5P1///RNF5"	1.15015352667323e-05	7.660913	8.367994	-0.707081	True
8097792	"SNORD73A///RPS3A"	1.15606303080602e-05	7.932183	7.211969	0.720214	True
8170971	"DKC1"	1.15775472284526e-05	8.403035	7.535974	0.867062	True
8043945	"MAP4K4"	1.15808170551426e-05	9.205515	8.578787	0.626728	True
7929988	"HPS6"	1.15809921758165e-05	7.464527	7.863500	-0.398973	True
7931561	"ZNF511-PRAP1///ZNF511"	1.16025780353806e-05	7.864939	8.263343	-0.398404	True
8013179	"ATPAF2"	1.16073437516366e-05	8.540201	8.919749	-0.379548	True
8156263	"SPIN1"	1.16109954136461e-05	10.963107	10.510918	0.452188	True
8166784	"TSPAN7"	1.16192488495323e-05	10.457385	11.232473	-0.775087	True
7913415	"USP48"	1.16210501355304e-05	8.397240	7.928133	0.469107	True
8106534	"PAPD4"	1.16214821627605e-05	10.007776	9.752278	0.255498	True
8135576	"TES"	1.16385109160187e-05	10.955993	10.247455	0.708538	True
8109999	"ERGIC1"	1.16387237377843e-05	10.293953	10.646545	-0.352592	True
7903119	"ABCD3"	1.16707643493526e-05	8.995469	8.297820	0.697649	True
8025041	"CRB3"	1.16823935034743e-05	7.445955	7.791011	-0.345056	True
7908993	"SOX13"	1.16911636874668e-05	8.242829	8.796850	-0.554021	True
7938683	"OR7E37P///MGC72080///OR7E5P///DAPL1///OR7E47P///OR7E12P///OR7E14P"	1.17304079142181e-05	9.895415	10.465500	-0.570085	True
7905974	"HCN3"	1.17458427757442e-05	7.266360	7.575944	-0.309584	True
8175998	"MECP2"	1.17695649256103e-05	9.328531	9.663734	-0.335202	True
8070811	"SUMO3"	1.17809655646051e-05	9.850583	10.344061	-0.493478	True
7945462	"IRF7"	1.18051499005944e-05	8.096369	8.435349	-0.338980	True
8027760	"FXYD1"	1.18198282979485e-05	8.650193	9.687065	-1.036872	True
8071339	"ZDHHC8"	1.18418662313111e-05	8.125843	8.472100	-0.346257	True
8043322	"ANAPC1P1///ANAPC1"	1.18696497814727e-05	8.177789	7.472569	0.705220	True
8001746	"SNORA46"	1.18726198535367e-05	6.143921	6.649365	-0.505444	True
8154733	"ACO1"	1.18833638502551e-05	10.777660	10.072151	0.705509	True
8168045	"EFNB1"	1.18892414548535e-05	8.547837	9.085613	-0.537776	True
8010841	"FN3K"	1.19034107836932e-05	7.801467	8.396950	-0.595483	True
8027956	"KMT2B"	1.19497493589137e-05	8.138887	8.453084	-0.314197	True
7989146	"MNS1"	1.19530032741584e-05	6.791401	5.808327	0.983074	True
8029969	"SEPW1"	1.1954011231142e-05	9.840540	10.450500	-0.609960	True
8024446	"SPPL2B"	1.19951663884975e-05	8.848801	9.235207	-0.386406	True
8000738	"KCTD13"	1.19955569745791e-05	8.274159	8.722662	-0.448502	True
8168062	"EDA"	1.2038561384892e-05	6.541273	6.826529	-0.285256	True
8095705	"MTHFD2L"	1.20543181500312e-05	7.216647	6.682758	0.533888	True
7952325	"HSPA8"	1.20635334869814e-05	13.306520	12.675055	0.631465	True
8178011	"PRRC2A"	1.20644029137789e-05	9.564011	9.920097	-0.356086	True
8140311	"PMS2P3"	1.20785639908964e-05	9.223051	9.538911	-0.315860	True
7948814	"HNRNPUL2-BSCL2///HNRNPUL2"	1.20847609168814e-05	9.910856	9.558484	0.352372	True
7960158	"ZNF10"	1.20863738233668e-05	6.410283	5.720435	0.689848	True
7969177	"ST13P4"	1.20877458057695e-05	9.123659	8.784785	0.338874	True
8115022	"CSNK1A1"	1.21105081790708e-05	9.945027	9.461585	0.483442	True
8078397	"CMTM8"	1.21449127299645e-05	7.963467	8.690443	-0.726976	True
7954436	"LRMP"	1.21477433642607e-05	8.004250	7.393041	0.611209	True
7940508	"DAGLA"	1.21479777000564e-05	7.300375	7.723294	-0.422919	True
8141425	"TAF6"	1.21688285815496e-05	8.466097	8.809294	-0.343196	True
8042843	"WDR54"	1.22505309335426e-05	7.192241	7.714429	-0.522188	True
8121300	"QRSL1"	1.22574053719247e-05	8.245233	7.714429	0.530804	True
8070891	"LINC00205"	1.22831610137729e-05	6.999244	7.264905	-0.265661	True
8041000	"GPN1"	1.22914150716096e-05	8.182619	7.650393	0.532226	True
7947540	"TRAF6"	1.23065779001127e-05	9.586713	9.090186	0.496526	True
7931181	"HMX3"	1.23353247731851e-05	7.593063	7.913095	-0.320031	True
8159670	"NOXA1"	1.23766588017903e-05	8.283525	8.646134	-0.362609	True
7997735	"FOXL1"	1.23942324575093e-05	7.158008	7.464274	-0.306266	True
8021154	"CTIF"	1.24095098815207e-05	8.462079	8.974076	-0.511998	True
8031973	"CENPBD1P1"	1.24125963970278e-05	8.021399	8.268410	-0.247011	True
7911683	"FAAP20"	1.24174097117688e-05	7.786791	8.065778	-0.278988	True
7952305	"BMPR1A"	1.24747800965534e-05	9.590581	8.938425	0.652155	True
7950524	"MAP6"	1.24762078338661e-05	7.168306	7.473710	-0.305404	True
8121757	"HSF2"	1.24777124019174e-05	8.553997	8.086411	0.467586	True
8148772	"HGH1"	1.24986719382546e-05	7.821361	8.121243	-0.299881	True
8087547	"MST1R"	1.25069659052509e-05	8.014817	8.461657	-0.446841	True
8138370	"ANKMY2"	1.25286662975876e-05	8.022227	7.369208	0.653019	True
7961767	"C2CD5"	1.2565348620192e-05	9.336965	8.696949	0.640016	True
7905092	"BOLA1"	1.25828086910913e-05	7.422262	7.870119	-0.447857	True
8007561	"G6PC3"	1.25968824513866e-05	9.306681	9.958896	-0.652215	True
7929258	"KIF11"	1.26447130609804e-05	6.386475	5.023421	1.363054	True
8061305	"KIZ"	1.26586920392959e-05	8.034267	7.510748	0.523518	True
7941444	"CTSW"	1.26613203559332e-05	8.400307	9.376045	-0.975738	True
8152255	"SLC25A32"	1.27299880083367e-05	10.496841	9.916011	0.580830	True
7908758	"SHISA4"	1.27347103978135e-05	8.089497	8.494595	-0.405098	True
8075016	"LRRC75B"	1.28038796214711e-05	7.743219	8.116328	-0.373109	True
8074632	"KLHL22"	1.28109374013477e-05	7.908873	8.177502	-0.268629	True
8141526	"TSC22D4"	1.28203199745419e-05	7.584766	7.963228	-0.378462	True
7939559	"TSPAN18"	1.28221973043786e-05	9.371331	10.271349	-0.900018	True
8025368	"SNAPC2"	1.28599959551025e-05	8.271076	8.648245	-0.377169	True
7899284	"TRNP1"	1.28748946505489e-05	8.577558	8.918576	-0.341018	True
8145005	"DMTN"	1.28786678513854e-05	8.248827	8.796572	-0.547744	True
8035829	"RPL34"	1.28906336633859e-05	12.372573	12.751700	-0.379127	True
7903972	"ATP5F1"	1.2943047327299e-05	7.502095	7.153539	0.348556	True
8014316	"CCL5"	1.29692269780693e-05	9.698984	10.720878	-1.021894	True
8013641	"PIGS"	1.29775916871148e-05	9.646447	10.074297	-0.427850	True
8075910	"RAC2"	1.29971409807904e-05	9.707737	10.346375	-0.638639	True
8035050	"RASAL3"	1.30118147948044e-05	7.911799	8.387565	-0.475767	True
8180310	"DNAJB6"	1.30446442011261e-05	10.358600	9.931882	0.426718	True
7957850	"GAS2L3"	1.30543727294547e-05	8.286977	7.437675	0.849302	True
8138531	"EEF1A1///EEF1A1"	1.3072905811223e-05	13.542327	13.175318	0.367008	True
8009737	"KCTD2"	1.30854751139719e-05	8.676619	8.996484	-0.319865	True
8080438	"SPCS1"	1.31008605916316e-05	9.918607	10.359384	-0.440776	True
8125383	"NOTCH4"	1.3117299354988e-05	9.082433	9.810435	-0.728002	True
8125713	"TAPBP"	1.3128151124069e-05	10.752213	11.105391	-0.353178	True
7954503	"MED21"	1.31294916168513e-05	10.251498	9.890639	0.360859	True
7987892	"ZNF106"	1.31374625362191e-05	10.143374	9.357672	0.785702	True
8064808	"SLC23A2"	1.31401629045295e-05	8.742485	9.080811	-0.338326	True
8082911	"NCK1"	1.31888036502259e-05	8.779885	8.180114	0.599772	True
8107133	"PAM"	1.31895161103804e-05	10.467680	9.917044	0.550636	True
8024582	"S1PR4"	1.32297895916589e-05	7.484695	7.945875	-0.461181	True
7991722	"LOC102724093///GOLGA6L3///GOLGA6L10///GOLGA6L4///GOLGA6L17P///GOLGA6L9///GOLGA6L5P"	1.32319893349077e-05	9.015998	8.480559	0.535439	True
7981988	"SNORD116-20"	1.32343926430031e-05	12.083333	12.586191	-0.502858	True
7941122	"SAC3D1"	1.32386521970666e-05	8.517518	8.876982	-0.359464	True
8087234	"ARIH2OS"	1.32402013217532e-05	7.505273	7.840797	-0.335524	True
7953442	"GPR162"	1.32669003721998e-05	7.361941	7.860135	-0.498193	True
7985695	"AKAP13"	1.32712623357624e-05	11.156493	10.497361	0.659132	True
8056798	"SP3"	1.3294396638726e-05	9.361597	8.960081	0.401516	True
8072946	"EIF3L"	1.33057212060104e-05	11.687900	11.145036	0.542864	True
7957386	"ACSS3"	1.33374085388771e-05	9.463858	8.696470	0.767388	True
8040908	"SNX17"	1.33552898160714e-05	10.149450	10.514018	-0.364568	True
7904314	"TTF2"	1.33577957366828e-05	7.471213	6.845411	0.625802	True
7997272	"GABARAPL2"	1.33872045973245e-05	10.944160	11.300582	-0.356422	True
8119670	"KLC4"	1.34072841812994e-05	7.796779	8.071548	-0.274769	True
8159086	"ADAMTSL2"	1.34099803964538e-05	8.567359	9.113739	-0.546380	True
8047659	"ABI2"	1.34136941114237e-05	9.625713	9.953548	-0.327836	True
7913271	"KIF17"	1.34193039817911e-05	7.186290	7.476670	-0.290380	True
7931764	"ADARB2"	1.34459845577183e-05	7.307425	7.632619	-0.325194	True
8164872	"MED22"	1.34987191107392e-05	8.193722	8.607994	-0.414272	True
7984475	"CORO2B"	1.3502498576073e-05	7.534746	8.138229	-0.603483	True
7952490	"FEZ1"	1.35236745307024e-05	7.555428	8.250699	-0.695271	True
7992568	"E4F1"	1.35338429336323e-05	8.106377	8.364317	-0.257941	True
7908376	"RGS18"	1.35953157269734e-05	5.787333	5.223855	0.563478	True
8045301	"LOC150776///SMPD4"	1.36094502148821e-05	8.279093	8.585499	-0.306406	True
8132118	"AQP1///AQP1"	1.3630026419095e-05	11.918733	12.393527	-0.474794	True
8180413	"ST6GALNAC4"	1.36369076711268e-05	9.106527	9.594325	-0.487798	True
8065637	"COMMD7"	1.3638878509092e-05	8.813849	9.236061	-0.422212	True
8119184	"RNF8"	1.37087214139217e-05	7.094095	6.732705	0.361390	True
7911458	"ACAP3"	1.37187661711374e-05	7.924657	8.217115	-0.292458	True
8003344	"SNAI3"	1.37244628341907e-05	8.871073	9.165267	-0.294194	True
7949776	"CORO1B///PTPRCAP"	1.37346322967107e-05	8.837118	9.328838	-0.491720	True
8034315	"ZNF823"	1.37501775552587e-05	6.992026	6.527051	0.464975	True
8143663	"EZH2"	1.3782966847485e-05	7.548315	6.617755	0.930559	True
7994386	"ATXN2L"	1.3815197082663e-05	9.039359	9.360409	-0.321050	True
8177725	"HLA-H///HLA-G///HLA-C///HLA-A///HLA-A"	1.3815736449375e-05	12.762327	13.091364	-0.329037	True
8179034	"HLA-H///HLA-G///HLA-C///HLA-A///HLA-A"	1.3815736449375e-05	12.762327	13.091364	-0.329037	True
7968835	"AKAP11"	1.38397887905601e-05	9.177264	8.444236	0.733028	True
7914232	"TMEM200B"	1.38453658751607e-05	8.235524	8.542749	-0.307225	True
8103822	"VEGFC"	1.3883063070303e-05	8.354335	8.887139	-0.532804	True
8004842	"ARHGEF15"	1.39355003536965e-05	8.217189	8.727302	-0.510113	True
8164215	"SNORA65"	1.39426761850986e-05	7.328197	8.102425	-0.774228	True
8121569	"FLJ34503"	1.39648647776991e-05	6.562981	7.594317	-1.031336	True
7984802	"ISLR2///ISLR2"	1.39773094897787e-05	6.503230	6.847965	-0.344735	True
7965873	"IGF1"	1.400700915488e-05	9.498869	8.215580	1.283289	True
8117402	"HIST1H4E"	1.40234489371239e-05	9.399730	10.174873	-0.775143	True
8144121	"PTPRN2"	1.40304530299753e-05	7.343092	7.628824	-0.285732	True
8131438	"ZNF316"	1.41290430984009e-05	8.348269	8.793749	-0.445480	True
8017235	"APPBP2"	1.41546876454979e-05	9.132217	8.631707	0.500510	True
8149638	"DOK2"	1.41606258026359e-05	8.399182	9.058477	-0.659295	True
8165630	"ARRDC1-AS1"	1.41674490500598e-05	8.311132	8.844455	-0.533323	True
8062206	"ROMO1"	1.41893628617575e-05	8.872084	9.572863	-0.700779	True
8111925	"ANXA2R"	1.41948047945966e-05	6.278051	6.774380	-0.496329	True
8173430	"SNX12"	1.42008276158206e-05	8.730047	9.228567	-0.498521	True
8073842	"TTC38"	1.42144849003333e-05	8.386849	8.741218	-0.354369	True
8141768	"RASA4B///RASA4CP///POLR2J4///RASA4"	1.42554460066733e-05	8.588841	9.145935	-0.557094	True
7940153	"FAM111A"	1.42557900535384e-05	9.144087	8.403608	0.740478	True
8032755	"ZBTB7A"	1.42606245789053e-05	8.930040	9.358989	-0.428949	True
8164440	"WDR34"	1.42616932122365e-05	8.723553	9.193821	-0.470268	True
8124524	"HIST1H2AK"	1.43039011615263e-05	7.143489	7.806907	-0.663419	True
7944006	"RBM7"	1.43324999658809e-05	7.615178	7.182284	0.432894	True
7951467	"ALKBH8"	1.4345178342478e-05	6.807130	6.225684	0.581446	True
8031617	"ZNF444"	1.43553154159154e-05	7.808477	8.206263	-0.397785	True
7907445	"KLHL20"	1.43568148535183e-05	9.513381	8.993022	0.520359	True
8164105	"GOLGA1"	1.43812924922618e-05	8.132293	7.690100	0.442193	True
8149612	"LZTS1"	1.44207169783814e-05	7.255905	7.548596	-0.292691	True
7996563	"HSD11B2"	1.44211295758871e-05	7.445931	8.000852	-0.554920	True
8045539	"KYNU"	1.44373598639226e-05	8.731081	7.662998	1.068082	True
8073816	"MIRLET7BHG"	1.4448729838954e-05	8.411949	8.861641	-0.449692	True
8018511	"MRPL38"	1.45055013469917e-05	7.438421	7.787045	-0.348624	True
7941976	"NDUFS8"	1.45424467117333e-05	8.527566	8.928837	-0.401271	True
7973727	"NYNRIN"	1.45428300350645e-05	8.482684	9.132779	-0.650095	True
8092095	"TNIK"	1.45506204678811e-05	9.474763	8.821125	0.653639	True
7987230	"LPCAT4"	1.45544826684726e-05	8.434950	8.945008	-0.510058	True
7971461	"LCP1"	1.45815645187024e-05	11.917500	11.153727	0.763773	True
8041360	"TTC27"	1.45965010838857e-05	8.260111	7.659099	0.601012	True
8131339	"FSCN1"	1.46147940918381e-05	9.008205	9.642693	-0.634488	True
7949540	"C11orf68"	1.46439624313445e-05	8.250016	8.754826	-0.504810	True
8141052	"PON1"	1.4656769186609e-05	6.202929	5.689497	0.513431	True
8127145	"ELOVL5"	1.46745557341818e-05	11.974207	11.571800	0.402407	True
8123658	"SLC22A23"	1.46804994084669e-05	8.522972	9.012361	-0.489389	True
8033892	"ANGPTL6"	1.46903800319578e-05	7.409091	7.754842	-0.345750	True
8013776	"FAM222B"	1.47129691771435e-05	9.149226	9.505855	-0.356629	True
8061416	"CST7"	1.47314707390682e-05	9.265577	9.994228	-0.728652	True
8175621	"TMEM185A"	1.47729754006536e-05	7.670121	8.113125	-0.443004	True
7984989	"COMMD4///COMMD4"	1.48067143088616e-05	8.086320	8.570172	-0.483852	True
8111739	"FYB"	1.48198942329372e-05	8.624037	7.873791	0.750246	True
8112746	"WDR41"	1.48205474955072e-05	9.753707	9.182668	0.571038	True
7999596	"LOC102724984///LOC728138///KIAA2013"	1.48287471847467e-05	9.995617	10.328618	-0.333001	True
7997810	"CTU2"	1.4830507714601e-05	7.751310	8.023566	-0.272256	True
8051668	"LOC375196"	1.48319175640304e-05	6.729353	7.035959	-0.306606	True
8095262	"REST"	1.48424504163183e-05	9.082551	8.613710	0.468841	True
7925182	"SNORA14B"	1.4858398049535e-05	6.848400	7.490764	-0.642364	True
8043725	"ZAP70"	1.48723475986872e-05	7.304151	7.752675	-0.448525	True
7908553	"PTPRC"	1.49078557832117e-05	9.851081	9.105185	0.745896	True
8139840	"ERV3-1"	1.49238234413291e-05	10.385375	9.605788	0.779586	True
8144047	"PAXIP1"	1.49439040072624e-05	8.058669	7.635310	0.423359	True
8047217	"COQ10B"	1.49591786425014e-05	9.850784	9.340797	0.509987	True
7986248	"AGVR6190"	1.49751155105915e-05	7.702556	8.056084	-0.353528	True
8161747	"ZFAND5"	1.4983373345218e-05	11.792560	11.154891	0.637669	True
8149475	"CNOT7"	1.49837649092662e-05	9.971867	9.574369	0.397498	True
8019090	"AATK"	1.50062802642165e-05	7.345813	7.670335	-0.324521	True
7945503	"DEAF1"	1.50221385770565e-05	8.132027	8.512224	-0.380196	True
8025964	"ZNF439"	1.50274365162636e-05	7.107380	6.628444	0.478936	True
8156026	"CEP78"	1.50312684775898e-05	7.390458	6.734833	0.655625	True
8143341	"KDM7A"	1.50544348308372e-05	8.976364	8.358923	0.617441	True
8038571	"JOSD2"	1.50975853175052e-05	7.909942	8.299093	-0.389151	True
8077238	"D2HGDH"	1.51280798212616e-05	8.319990	8.675123	-0.355133	True
